DEVICE_ID,time_key,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,FIRST_DISP_DIAG,OS_1,OS_2,OS_3,OS_4,date_issue_device,ID_NUMBER,tariff_plan_code
35878708.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71,62.94,0.0,0.0,0.0,,,,,2.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,1597,tariff_1
91147755.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.03,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,2022-09-14,1597,tariff_1
35878708.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,5.2,0.0,1.0,0.0,0.0,2024-08-24,1597,tariff_1
35771707.0,2026-07-01,58.23,46.72,45.25,1.47,0.0,0.0,0.0,0.0,0.0,0.0,323.58,1555.33,0.0,0.0,0.0,30.0,5.5,165.0,729.8333333333335,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,3402,tariff_8
35771707.0,2026-06-01,108.77,93.75,93.13,0.62,0.0,0.0,0.0,0.0,0.0,0.0,689.68,5932.88,0.0,0.0,0.0,30.0,8.266666666666667,248.0,793.8,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,3402,tariff_8
35771707.0,2026-09-01,108.2,16.02,16.02,0.0,0.0,0.0,2.0,0.0,0.0,0.0,11125.48,4990.77,0.0,0.0,0.0,30.0,6.433333333333334,193.0,737.5,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,3402,tariff_10
35771707.0,2026-04-01,214.12,114.72,114.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2477.64,5189.3,0.0,0.0,0.0,30.0,9.333333333333334,280.0,807.5333333333333,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,3402,
35757506.0,2026-08-01,973.42,80.34,72.72,7.62,0.0,0.0,0.0,0.0,0.0,0.0,6110.63,6705.68,0.0,0.0,0.0,30.0,9.233333333333333,277.0,2974.066666666666,20.0,5.0,0.0,1.0,0.0,0.0,2022-03-23,3402,tariff_8
35771707.0,2026-05-01,150.65,109.87,63.37,46.5,0.0,0.0,0.0,0.0,0.0,0.0,1964.39,5273.11,0.0,0.0,0.0,30.0,8.033333333333333,241.0,926.2,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,3402,
35291006.0,2026-06-01,1616.58,0.88,0.88,0.0,0.0,0.07,2.0,0.0,0.0,0.0,108.05,0.0,0.0,0.0,0.0,30.0,17.833333333333332,535.0,4980.333333333333,12.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,tariff_15
35291006.0,2026-05-01,529.08,24.6,4.28,20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,30.0,13.066666666666665,392.0,1374.6333333333334,13.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,
35291006.0,2026-08-01,936.12,54.35,54.35,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.46,0.0,0.0,0.0,0.0,30.0,22.73333333333333,682.0,2917.833333333333,20.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,tariff_15
35291006.0,2026-07-01,1542.48,49.2,49.2,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.03333333333333,661.0,5835.6,19.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,tariff_15
35291006.0,2026-04-01,549.25,20.48,20.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,30.0,18.266666666666666,548.0,1573.2666666666669,15.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,
35291006.0,2026-09-01,671.78,19.38,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,0.0,0.0,30.0,16.633333333333333,499.0,1643.966666666667,20.0,4.0,0.0,1.0,0.0,0.0,2021-01-24,3527,tariff_15
86186204.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,136.5,3.0,5.7,0.0,1.0,0.0,0.0,2025-09-13,4419,tariff_3
35925507.0,2026-05-01,137.25,10.58,0.0,10.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10.233333333333333,307.0,594.5333333333333,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_2
35925507.0,2026-06-01,270.03,15.32,0.0,15.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.2,396.0,856.2666666666668,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_2
35925507.0,2026-09-01,148.47,28.74,14.47,14.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.3,519.0,754.2,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_8
35925507.0,2026-08-01,483.87,20.32,0.0,20.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,22.53333333333333,676.0,1418.033333333333,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_2
35925507.0,2026-04-01,202.19,18.43,0.0,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.433333333333335,403.0,632.3,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_2
35925507.0,2026-07-01,228.93,17.53,0.0,17.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.4,432.0,734.6333333333333,20.0,4.0,0.0,1.0,0.0,0.0,2023-05-11,6810,tariff_2
35739304.0,2026-07-01,211.0,8.2,8.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24375.41,5876.72,0.0,0.0,0.0,18.0,6.611111111111112,119.0,3644.722222222222,20.0,2.0,0.0,0.0,1.0,0.0,2018-11-30,9172,tariff_8
35739304.0,2026-09-01,324.17,1.25,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8216.67,34560.18,0.0,0.0,0.0,23.0,6.086956521739131,140.0,3463.95652173913,20.0,2.0,0.0,0.0,1.0,0.0,2018-11-30,9172,tariff_11
35583706.0,2026-04-01,27.0,3.27,0.0,3.27,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,7.0,91.0,2994.4615384615386,17.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,9172,tariff_2
35461905.0,2026-08-01,169.33,0.42,0.42,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.72,5378.83,0.0,0.0,0.0,22.0,5.2727272727272725,116.0,2412.181818181818,20.0,3.0,0.0,0.0,1.0,0.0,2019-08-14,9172,tariff_13
35819805.0,2026-06-01,2.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.25,0.0,0.0,0.0,0.0,11.0,2.727272727272727,30.0,570.0909090909091,11.0,4.7,0.0,1.0,0.0,0.0,2021-01-07,9172,tariff_2
35583706.0,2026-05-01,57.08,2.45,0.0,2.45,0.0,0.0,0.0,1.0,0.0,0.0,108.13,0.0,0.0,0.0,0.0,12.0,6.583333333333332,79.0,4581.5,11.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,9172,tariff_2
86793803.0,2026-07-01,14.67,75.03,72.3,2.73,0.55,0.0,0.0,0.0,0.0,0.0,6951.79,0.0,0.0,0.0,0.0,16.0,3.0,48.0,456.1875,20.0,5.5,0.0,1.0,0.0,0.0,2024-11-13,9200,tariff_10
,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,9200,tariff_4
,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,9200,tariff_10
86793803.0,2026-08-01,7.43,49.77,43.55,6.22,0.0,0.0,0.0,0.0,0.0,0.0,5696.6,0.0,0.0,0.0,0.0,14.0,2.9285714285714284,41.0,334.85714285714283,20.0,5.5,0.0,1.0,0.0,0.0,2024-11-13,9200,tariff_10
86793803.0,2026-05-01,118.95,27.85,17.35,10.5,4.1,0.0,0.0,0.0,0.0,0.0,3344.1,0.0,0.0,0.0,0.0,25.0,3.72,93.0,423.36,20.0,5.5,0.0,1.0,0.0,0.0,2024-11-13,9200,tariff_4
86793803.0,2026-04-01,17.12,82.98,82.98,0.0,3.17,0.0,0.0,0.0,0.0,0.0,16949.99,0.0,0.0,0.0,0.0,29.0,3.2068965517241383,93.0,258.17241379310343,20.0,5.5,0.0,1.0,0.0,0.0,2024-11-13,9200,tariff_4
35771707.0,2026-08-01,123.92,18.43,18.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,7.933333333333334,238.0,967.8666666666668,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,tariff_15
35771707.0,2026-09-01,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,4.724137931034483,137.0,748.3793103448276,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,tariff_15
35771707.0,2026-07-01,178.78,6.72,6.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,8.333333333333334,250.0,960.3333333333336,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,tariff_15
35771707.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,4.222222222222221,76.0,780.7777777777777,17.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,
35771707.0,2026-05-01,14.9,1.17,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.5416666666666665,85.0,592.4583333333334,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,
35771707.0,2026-06-01,137.42,0.62,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,9.066666666666666,272.0,1025.9,20.0,5.3,0.0,1.0,0.0,0.0,2022-12-24,12701,tariff_15
35798509.0,2026-05-01,200.32,3.55,3.55,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,18.0,16.38888888888889,295.0,1205.888888888889,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,
35798509.0,2026-08-01,478.97,14.42,14.42,0.0,0.0,0.0,3.0,0.0,0.0,0.0,127.87,0.0,0.0,0.0,0.0,20.0,13.45,269.0,2034.15,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,tariff_15
35798509.0,2026-04-01,183.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35,0.0,0.0,0.0,0.0,10.0,29.6,296.0,2254.3,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,
35798509.0,2026-09-01,588.85,3.42,3.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.01,0.0,0.0,0.0,0.0,28.0,17.428571428571427,488.0,1829.642857142857,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,tariff_8
35798509.0,2026-06-01,111.08,1.33,1.33,0.0,0.0,0.0,1.0,0.0,0.0,0.0,334.52,0.0,0.0,0.0,0.0,18.0,9.72222222222222,175.0,748.2777777777777,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,tariff_15
35798509.0,2026-07-01,389.98,12.28,12.28,0.0,0.0,0.0,2.0,0.0,0.0,0.0,80.61,0.0,0.0,0.0,0.0,30.0,14.0,420.0,1354.1666666666667,20.0,5.5,0.0,1.0,0.0,0.0,2025-07-11,15139,tariff_15
35655808.0,2026-07-01,3037.4,0.77,0.77,0.0,0.0,0.0,68.0,0.0,0.0,12.0,5328.28,0.0,0.0,0.0,0.0,14.0,38.0,532.0,31470.42857142857,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,tariff_10
35655808.0,2026-06-01,1117.92,9.7,9.7,0.0,0.0,0.23,21.0,0.0,0.0,1.0,8758.96,0.0,0.0,0.0,0.0,27.0,12.814814814814817,346.0,4386.62962962963,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,tariff_10
35655808.0,2026-09-01,2281.3,3.8,3.8,0.0,0.0,0.0,96.0,0.0,0.0,0.0,6429.58,0.0,0.0,0.0,0.0,24.0,20.416666666666668,490.0,10608.875,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,tariff_10
35655808.0,2026-04-01,1900.67,1.03,0.0,1.03,0.0,0.0,148.0,1.0,0.0,0.0,1538.11,0.0,0.0,0.0,0.0,13.0,19.46153846153846,253.0,12810.53846153846,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,
35655808.0,2026-05-01,501.6,0.17,0.0,0.17,0.0,0.0,21.0,0.0,0.0,0.0,1926.53,0.0,0.0,0.0,0.0,11.0,14.090909090909092,155.0,9399.545454545454,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,
35655808.0,2026-08-01,2525.31,0.97,0.97,0.0,0.0,0.0,98.0,0.0,0.0,0.0,1206.39,0.0,0.0,0.0,0.0,18.0,30.88888888888889,556.0,19465.55555555556,20.0,4.7,1.0,0.0,0.0,0.0,2024-10-02,16140,tariff_10
35809801.0,2026-07-01,17.0,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.7142857142857144,19.0,218.7142857142857,6.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35809801.0,2026-08-01,4.07,5.15,0.0,5.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,21.0,346.8571428571428,2.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35809801.0,2026-05-01,21.55,1.18,1.18,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.1538461538461537,28.0,250.0,5.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35809801.0,2026-04-01,55.25,2.6,0.0,2.6,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,4.833333333333333,58.0,731.8333333333335,7.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35809801.0,2026-09-01,24.28,4.55,2.33,2.22,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.4,24.0,562.3,10.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35809801.0,2026-06-01,12.58,12.08,0.0,12.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.4285714285714286,20.0,446.0,3.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,16994,tariff_13
35720106.0,2026-05-01,714.83,52.45,52.45,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,30.0,13.833333333333336,415.0,1194.4,20.0,4.0,0.0,1.0,0.0,0.0,2021-04-07,19150,
35720106.0,2026-06-01,1102.75,20.96,17.93,3.03,0.0,0.0,10.0,1.0,0.0,1.0,91.18,0.0,0.0,0.0,0.0,30.0,13.7,411.0,1583.1,20.0,4.0,0.0,1.0,0.0,0.0,2021-04-07,19150,tariff_15
35720206.0,2026-09-01,304.6,23.85,5.6,18.25,0.0,0.0,1.0,0.0,0.0,0.0,173.95,0.0,0.0,0.0,0.0,30.0,11.2,336.0,727.2333333333332,20.0,4.0,0.0,1.0,0.0,0.0,2021-04-07,19150,tariff_15
35720106.0,2026-04-01,550.42,19.55,19.55,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,14.133333333333333,424.0,737.9666666666667,20.0,4.0,0.0,1.0,0.0,0.0,2021-04-07,19150,
35720106.0,2026-07-01,590.65,57.27,55.65,1.62,0.0,0.0,2.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,30.0,15.1,453.0,1195.3333333333333,20.0,4.0,0.0,1.0,0.0,0.0,2021-04-07,19150,tariff_15
35979604.0,2026-08-01,531.6,44.18,42.98,1.2,0.0,0.57,9.0,0.0,0.0,0.0,40.56,0.0,0.0,0.0,0.0,30.0,13.266666666666667,398.0,1190.3333333333333,20.0,,,,,,1967-01-01,19150,tariff_15
35714306.0,2026-09-01,26.93,69.03,69.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4841.61,10640.61,0.0,0.0,0.0,30.0,2.466666666666667,74.0,201.7,20.0,2.0,0.0,0.0,1.0,0.0,2020-12-06,25559,tariff_5
35883909.0,2026-08-01,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.75,11.0,3002.75,1.0,2.0,0.0,0.0,1.0,0.0,2025-05-02,26513,tariff_13
86802802.0,2026-09-01,202.84,6.8,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.11,0.0,0.0,0.0,0.0,19.0,1.6842105263157894,32.0,822.6315789473683,3.0,4.0,0.0,1.0,0.0,0.0,2021-06-06,26513,tariff_13
35862701.0,2026-07-01,5.45,27.47,0.0,27.47,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.75,15.0,2548.75,3.0,1.5,0.0,0.0,1.0,0.0,2017-01-25,26513,tariff_6
35737710.0,2026-08-01,471.53,40.72,12.57,28.15,0.0,0.0,0.0,0.0,0.0,0.0,951.6,12773.97,0.0,0.0,0.02,27.0,8.777777777777779,237.0,1947.962962962963,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,33525,tariff_4
35369706.0,2026-05-01,975.88,1.8,1.8,0.0,8.58,0.0,0.0,0.0,0.0,0.0,2280.46,0.0,0.0,0.0,0.01,30.0,11.766666666666667,353.0,2772.4,20.0,4.5,0.0,1.0,0.0,0.0,2021-03-18,33525,
35737710.0,2026-09-01,1007.8,40.0,40.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,108.75,3987.25,0.0,0.0,0.0,30.0,9.8,294.0,3292.933333333333,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,33525,tariff_4
35737710.0,2026-06-01,574.09,7.35,0.0,7.35,14.17,0.0,1.0,0.0,0.0,0.0,1518.06,1693.56,1.0,0.0,0.04,30.0,8.7,261.0,1637.7333333333331,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,33525,
35737710.0,2026-07-01,662.33,34.75,11.6,23.15,2.77,0.0,1.0,0.0,0.0,0.0,429.64,10224.72,1.0,0.0,0.0,30.0,12.6,378.0,2782.0333333333333,20.0,6.2,0.0,1.0,0.0,0.0,2026-08-08,33525,
35369706.0,2026-04-01,1161.96,10.37,10.37,0.0,1.58,0.0,0.0,0.0,0.0,0.0,2733.71,0.0,1.0,0.0,0.0,30.0,13.8,414.0,3262.133333333333,20.0,4.5,0.0,1.0,0.0,0.0,2021-03-18,33525,
35583606.0,2026-06-01,4.57,1.27,0.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,7.0,2.0,14.0,81.71428571428571,5.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,33927,tariff_7
35169409.0,2026-07-01,1.47,1.33,0.0,1.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.3846153846153846,18.0,151.15384615384616,6.0,4.5,0.0,1.0,0.0,0.0,2024-06-09,33927,tariff_7
35169409.0,2026-08-01,14.5,2.68,0.0,2.68,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,30.0,2.433333333333333,73.0,216.4,20.0,4.5,0.0,1.0,0.0,0.0,2024-06-09,33927,tariff_7
35583606.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,5.0,6.8,34.0,339.4,8.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,33927,tariff_7
35583606.0,2026-05-01,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.4,7.0,49.8,3.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,33927,tariff_7
35583606.0,2026-09-01,9.88,1.57,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,22.26,0.0,0.0,0.0,0.0,26.0,3.1538461538461537,82.0,240.34615384615384,13.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,33927,tariff_7
,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,34349,tariff_3
,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,34349,tariff_3
,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,34349,tariff_3
,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1967-01-01,34349,tariff_3
35578805.0,2026-07-01,4.31,0.32,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.6666666666666665,16.0,85.83333333333333,1.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,tariff_15
35578805.0,2026-09-01,97.7,26.04,12.97,13.07,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,23.875,191.0,1167.875,16.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,tariff_15
35578805.0,2026-08-01,50.05,6.42,6.15,0.27,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.285714285714285,114.0,686.8571428571429,8.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,tariff_15
35578805.0,2026-05-01,18.58,11.15,11.15,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.7692307692307687,49.0,170.0,12.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,
35578805.0,2026-04-01,5.82,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.2,16.0,97.6,4.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,
35578805.0,2026-06-01,41.92,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.75,54.0,1057.0,15.0,2.0,0.0,0.0,1.0,0.0,2020-11-05,7661,tariff_15
35375809.0,2026-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.1333333333333333,34.0,86.53333333333332,15.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
35375809.0,2026-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.4333333333333331,43.0,114.06666666666666,17.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
35375809.0,2026-04-01,286.6,113.37,113.37,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,13.466666666666669,404.0,861.7666666666668,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
35375809.0,2026-05-01,38.13,16.28,16.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,2.8,84.0,219.36666666666667,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
35375809.0,2026-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.2666666666666666,38.0,61.6,10.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
35375809.0,2026-06-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,1.9,57.0,383.56666666666666,20.0,5.0,0.0,1.0,0.0,0.0,2025-07-19,7894,tariff_11
,2026-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.0,,,,,,1967-01-01,16942,
35469206.0,2026-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,2.0,2.0,4.0,33.0,3.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,16942,
86170304.0,2026-07-01,33.17,1.05,1.05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,159.76,3957.03,0.0,0.0,0.0,13.0,4.538461538461538,59.0,316.46153846153845,20.0,6.2,0.0,1.0,0.0,0.0,2025-09-06,16942,tariff_4
86170304.0,2026-08-01,44.42,40.6,39.43,1.17,0.0,0.0,3.0,0.0,0.0,0.0,4096.06,0.0,0.0,0.0,0.0,18.0,4.4444444444444455,80.0,360.77777777777777,8.0,6.2,0.0,1.0,0.0,0.0,2025-09-06,16942,tariff_4
35469306.0,2026-06-01,41.63,1.13,1.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4196.0,0.0,0.0,0.0,0.0,15.0,3.2,48.0,220.2,12.0,4.0,0.0,1.0,0.0,0.0,2020-11-07,16942,tariff_4
86170304.0,2026-09-01,181.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.02,0.0,0.0,0.0,0.0,19.0,6.105263157894738,116.0,737.4736842105265,16.0,6.2,0.0,1.0,0.0,0.0,2025-09-06,16942,tariff_4
35423006.0,2026-06-01,0.85,0.72,0.72,0.0,0.0,0.78,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,10.0,75.6,7.0,2.4,0.0,0.0,1.0,0.0,2022-06-30,18214,tariff_3
