ID_NUMBER,ARPU_current,ARPU_3m_avg,ARPU_trend,current_tariff,OUT_LOC_ONNET_MIN,OUT_LOC_OFFNET_MIN,OUT_LOC_OFFNET_UNPAID_MIN,OUT_LOC_OFFNET_PAID_MIN,OUT_INTER_MIN,OUT_LOC_LAND_MIN,OUT_LOCAL_ONNET_SMS_AMT,OUT_LOCAL_OFFNET_SMS_AMT,OUT_LOCAL_LAND_PAID_SMS_AMT,OUT_INTER_SMS_AMT,DATA_VOLUME,LTE_DATA_VOLUME,TOTAL_ROAM_CALL_AMT,TOTAL_ROAM_SMS_AMT,TOTAL_ROAM_GPRS_MB,COUNT_CONTACT,AVG_TRANSACT_CONTACT,SUM_TRANSACT_CONTACT,AVG_DURATION_CONTACT,COUNT_BASE_STATION,arpu_segment,data_segment,call_segment,predicted_arpu
7908,14017.02,9794.466666666667,GROWING,tariff_11,50.79333333333333,124.61,124.61,0.0,0.0,5.296666666666667,1.3333333333333333,0.0,0.0,0.0,5753.693333333334,38889.95333333333,0.0,0.0,0.0,30.0,12.377777777777778,371.3333333333333,653.2777777777778,20.0,HIGH,HEAVY,MEDIUM,8915.84549636807
7913,9073.63,7068.7266666666665,GROWING,tariff_14,212.05,117.5,102.27666666666666,15.223333333333334,0.0,3.1333333333333333,1.3333333333333333,1.0,0.0,0.0,2943.0699999999997,37573.38,0.0,0.0,0.0,29.0,4.458024691358024,129.33333333333334,623.7197530864197,20.0,HIGH,HEAVY,MEDIUM,9538.11150309701
7915,12815.72,4271.906666666667,GROWING,tariff_11,5.876666666666666,24.243333333333336,19.2,5.043333333333334,0.0,0.7566666666666667,0.0,0.0,0.0,0.3333333333333333,56.70333333333334,818.1433333333333,0.3333333333333333,0.3333333333333333,0.11,11.5,1.3636363636363638,19.5,139.52272727272728,7.666666666666667,MID,LITE,LOW,2851.7063802361845
7916,9871.5,3290.5,GROWING,tariff_8,172.96,5.04,5.04,0.0,0.0,0.0,7.666666666666667,0.0,0.0,0.0,476.7633333333333,12316.53,0.0,0.0,0.0,15.0,4.018607123870281,71.66666666666667,599.7712918660287,11.666666666666666,MID,LITE,MEDIUM,6281.646243521857
7920,6059.92,6118.1466666666665,STABLE,tariff_8,25.6,9.166666666666666,9.166666666666666,0.0,0.0,14.476666666666668,0.0,0.0,0.0,0.0,3261.763333333334,0.0,0.0,0.0,0.0,28.0,2.713888888888889,75.33333333333333,152.2277777777778,20.0,HIGH,HEAVY,LOW,7778.529334764701
7921,9526.48,8949.976666666667,DECLINING,tariff_4,347.7633333333333,105.96,100.99333333333334,4.966666666666667,0.0,0.0333333333333333,0.0,0.0,0.0,0.0,4532.13,16129.839999999998,0.0,0.0,0.0,30.0,8.744444444444444,262.3333333333333,1183.8777777777775,20.0,HIGH,HEAVY,HIGH,6202.615140538057
7922,2775.54,2553.0933333333332,DECLINING,tariff_13,5.513333333333333,11.613333333333337,11.136666666666663,0.4766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0033333333333333,1.1233333333333333,0.0,0.0,0.0,10.333333333333334,2.7662037037037037,28.333333333333332,201.34722222222223,16.0,MID,LITE,LOW,3428.5765643534182
7923,39287.08,43630.04666666667,GROWING,tariff_11,340.32666666666665,969.4033333333332,267.8933333333334,701.5100000000001,0.0566666666666666,20.22,20.333333333333332,12.0,0.0,4.0,11904.206666666669,23534.570000000003,0.0,0.0,0.0,30.0,44.73333333333333,1342.0,2937.3888888888887,20.0,HIGH,HEAVY,HIGH,26360.40316674986
7925,14607.06,9354.583333333334,GROWING,tariff_10,342.97333333333336,28.243333333333336,28.243333333333336,0.0,0.0,0.1666666666666666,0.6666666666666666,0.0,0.0,0.0,6189.5233333333335,24938.206666666665,0.0,0.0,0.0,30.0,17.211111111111112,516.3333333333334,1960.511111111111,20.0,HIGH,HEAVY,MEDIUM,7941.3446848782705
7926,0.0,0.0,STABLE,tariff_13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,LOW,NON_USER,LOW,4779.125451699787
7927,18009.0,10498.243333333334,GROWING,tariff_4,209.09,112.05,74.92333333333333,37.12666666666667,0.0,0.0,0.0,0.0,0.0,2.0,42078.073333333334,0.1233333333333333,0.0,0.0,0.0,29.333333333333332,7.123809523809523,210.66666666666663,1154.4714285714283,20.0,HIGH,HEAVY,MEDIUM,7358.717292878655
7929,7351.12,5322.163333333333,GROWING,tariff_13,1174.9566666666667,39.35666666666666,39.35666666666666,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,15.033333333333331,451.0,2848.7777777777774,16.0,HIGH,NON_USER,HIGH,4855.414430167822
7932,10608.8,5741.593333333333,GROWING,tariff_4,11.973333333333334,89.48666666666668,60.35666666666666,29.13,0.0,1.4400000000000002,0.0,0.3333333333333333,0.0,0.0,34.65333333333333,1085.763333333333,0.0,0.0,0.0,15.333333333333334,7.144444444444445,124.33333333333331,543.9777777777778,16.0,HIGH,LITE,MEDIUM,2851.7063802361845
7935,12522.45,7795.426666666666,GROWING,tariff_8,75.45666666666666,63.13666666666666,63.13666666666666,0.0,0.0,0.6766666666666666,0.0,1.3333333333333333,0.0,0.0,19130.85,0.0,0.0,0.0,0.0,30.0,4.011111111111111,120.33333333333331,454.6111111111111,20.0,HIGH,HEAVY,MEDIUM,8275.451633420942
7936,7212.8,6315.136666666666,GROWING,tariff_14,36.5,61.56666666666666,53.376666666666665,8.19,1.7566666666666668,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,2932.6733333333336,22932.35666666667,0.3333333333333333,0.0,0.26,23.0,4.199294532627866,97.0,426.21516754850086,20.0,HIGH,HEAVY,LOW,9103.932067968157
7939,9896.24,7186.360000000001,GROWING,tariff_8,142.30666666666664,22.503333333333337,22.503333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8726.583333333334,185.11,0.0,0.0,0.0,30.0,12.988888888888887,389.6666666666667,700.2111111111111,20.0,HIGH,HEAVY,MEDIUM,7431.801235262932
7940,5321.99,5472.196666666667,STABLE,tariff_8,0.0,2.1766666666666667,2.1766666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.4333333333333,10145.06,0.0,0.0,0.01,2.3333333333333335,1.4166666666666667,3.3333333333333335,138.75,20.0,HIGH,LITE,LOW,7046.319505286114
7941,47.67,47.67,STABLE,,,,,,,,,,,,,,,,,,,,,,LOW,,LOW,5105.020808073053
7942,15293.5,9205.896666666667,GROWING,tariff_8,32.223333333333336,50.7,39.99333333333333,10.706666666666663,0.0,1.35,0.0,0.0,0.6666666666666666,0.0,11159.92,0.0,0.0,0.0,0.0,25.666666666666668,5.009734093067427,129.66666666666666,331.1781813865147,14.333333333333334,HIGH,HEAVY,LOW,6560.40080295693
7943,112.13,3672.67,DECLINING,tariff_8,13.066666666666668,3.473333333333333,3.473333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.743333333333,8.343333333333332,0.0,0.0,0.0,6.666666666666667,2.189814814814815,10.666666666666666,169.29166666666666,9.0,MID,LITE,LOW,5076.722236793999
7944,17692.05,9457.893333333332,GROWING,tariff_10,55.27,11.416666666666666,11.416666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7518.166666666667,7007.956666666666,0.0,0.0,0.0,15.0,9.251633986928104,134.0,498.67361111111114,20.0,HIGH,HEAVY,LOW,5918.428411508639
7945,1654.12,551.3733333333333,GROWING,tariff_1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,LOW,NON_USER,LOW,2770.393210200655
7946,8124.84,8876.726666666667,GROWING,tariff_8,87.41000000000001,121.84,101.95666666666666,19.883333333333333,0.0,0.2333333333333333,0.0,1.3333333333333333,0.0,0.3333333333333333,805.68,28090.583333333332,0.0,0.0,0.0,30.0,11.411111111111111,342.3333333333333,1277.6777777777777,20.0,HIGH,LITE,MEDIUM,7062.821314895981
7947,10348.0,5596.736666666667,GROWING,tariff_8,499.4466666666667,9.056666666666668,7.916666666666667,1.14,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,2962.69,85.52333333333333,0.0,0.0,0.0,30.0,9.911111111111111,297.3333333333333,1817.6888888888889,20.0,HIGH,HEAVY,HIGH,4163.970401041197
7948,459.82,4732.44,DECLINING,tariff_10,25.44333333333333,7.173333333333333,7.173333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,5847.04,18277.19,0.0,0.0,0.0,10.333333333333334,11.525252525252526,121.0,413.30976430976426,20.0,MID,HEAVY,LOW,4103.451085798927
7950,3981.55,3130.6433333333334,GROWING,tariff_13,410.08,1.75,1.75,0.0,0.0,0.9,0.0,0.3333333333333333,0.0,0.0,88.65666666666668,0.0,0.0,0.0,0.0,30.0,12.722222222222223,381.6666666666667,2981.088888888889,19.0,MID,LITE,HIGH,4109.815628243319
7952,11161.88,9360.703333333331,GROWING,tariff_8,140.89333333333332,120.92666666666666,57.166666666666664,63.76,0.0,0.8266666666666668,3.0,0.6666666666666666,0.0,0.0,176.69666666666663,0.0,0.0,0.0,0.0,30.0,10.755555555555556,322.6666666666667,917.9666666666668,20.0,HIGH,LITE,MEDIUM,12356.788824738494
7956,9269.72,7328.52,GROWING,tariff_10,737.5499999999998,98.61333333333334,40.47,58.14333333333334,0.0,13.576666666666668,5.0,0.6666666666666666,0.0,0.0,115.86,86.05666666666667,0.0,0.0,0.0,30.0,26.666666666666668,800.0,2031.711111111111,20.0,HIGH,LITE,HIGH,7545.416928159559
7957,4258.63,7326.396666666667,DECLINING,tariff_4,885.9266666666666,52.056666666666665,51.72333333333333,0.3333333333333333,0.0,0.9366666666666664,0.3333333333333333,0.3333333333333333,0.0,0.0,25352.5,0.0,0.0,0.0,0.0,29.666666666666668,10.93103448275862,324.6666666666667,3381.2295019157086,20.0,HIGH,HEAVY,HIGH,7549.708825656045
7958,25809.86,18293.096666666668,GROWING,tariff_10,125.04,127.52333333333333,55.97,71.55333333333333,0.0,2.5466666666666664,3.6666666666666665,0.6666666666666666,0.0,0.0,7694.296666666666,15025.936666666666,0.0,0.0,0.0,30.0,8.622222222222222,258.6666666666667,700.4444444444443,20.0,HIGH,HEAVY,MEDIUM,10256.709453567431
7959,9476.08,7786.456666666668,GROWING,tariff_4,269.6766666666667,3.033333333333333,3.033333333333333,0.0,1.2333333333333334,0.0,0.3333333333333333,1.3333333333333333,0.0,0.0,8714.253333333334,29.116666666666664,0.0,0.0,0.0,15.0,10.328968253968254,153.66666666666666,1416.6259920634925,20.0,HIGH,HEAVY,MEDIUM,5728.528704711477
7961,13787.96,8737.050000000001,GROWING,tariff_10,65.91666666666667,20.65,20.65,0.0,0.0,0.41,1.6666666666666667,2.6666666666666665,0.0,0.0,5536.703333333334,27599.376666666667,0.0,0.0,0.0,25.333333333333332,12.787134502923976,320.6666666666667,498.27322936972064,20.0,HIGH,HEAVY,LOW,7606.814404679431
7964,7099.95,2366.65,GROWING,tariff_10,8.36,4.6499999999999995,4.6499999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.73333333333332,2948.1433333333334,0.0,0.0,0.0,9.666666666666666,3.891534391534392,40.0,158.4642857142857,13.333333333333334,MID,LITE,LOW,3066.8389237359665
7966,7684.74,6617.91,GROWING,tariff_11,17.415,1.615,1.615,0.0,0.0,0.385,13.0,0.0,0.0,0.0,3090.9700000000003,8176.705,0.0,0.0,0.0,11.5,4.903846153846154,57.0,191.72307692307692,20.0,HIGH,HEAVY,LOW,6617.91
7967,8424.75,2808.25,GROWING,tariff_11,0.0,7.760000000000001,7.760000000000001,0.0,0.0,0.2766666666666666,0.0,0.0,0.0,0.0,29.209999999999997,867.6666666666666,0.0,0.0,0.0,11.0,3.363636363636364,37.0,180.72727272727272,20.0,MID,LITE,LOW,2453.9619769425976
7969,5927.1,4245.76,GROWING,tariff_8,51.75,31.17,29.76,1.41,0.0,0.0,1.0,0.0,0.0,0.0,12070.933333333334,4080.49,0.0,0.0,0.0,20.5,7.374242424242425,153.0,869.3272727272729,16.666666666666668,MID,HEAVY,LOW,7414.98462115267
7971,5800.08,6994.34,DECLINING,tariff_8,22.066666666666663,2.9266666666666663,2.9266666666666663,0.0,0.0,0.0,5.333333333333333,0.3333333333333333,0.0,0.3333333333333333,151.10666666666663,9825.616666666669,0.0,0.0,0.0,6.333333333333333,9.398148148148149,39.333333333333336,544.5277777777777,20.0,HIGH,LITE,LOW,12176.553980328768
7974,5298.75,7831.63,STABLE,tariff_8,22.19,35.39,35.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.903333333333,34698.806666666664,0.3333333333333333,0.0,0.1333333333333333,29.666666666666668,2.6724137931034484,79.33333333333333,271.95632183908043,20.0,HIGH,HEAVY,LOW,9637.563747660592
7976,3100.75,7353.996666666666,DECLINING,tariff_13,1754.3133333333335,0.0,0.0,0.0,0.0,0.0,5.666666666666667,0.0,0.0,0.0,18515.99,64.78666666666668,0.0,0.0,0.0,30.0,19.844444444444445,595.3333333333334,6326.599999999999,14.333333333333334,HIGH,HEAVY,HIGH,12709.142509458336
7978,9476.61,6521.863333333334,GROWING,tariff_8,148.1266666666667,26.986666666666668,21.643333333333334,5.343333333333334,0.0,0.0,0.0,0.0,0.0,0.0,6550.7699999999995,0.0,0.0,0.0,0.0,28.333333333333332,8.334303350970018,238.33333333333337,877.871869488536,14.666666666666666,HIGH,HEAVY,MEDIUM,8471.18196188352
7981,4181.54,2353.943333333333,GROWING,tariff_4,43.99333333333333,22.05,19.45,2.6,0.0166666666666666,0.0,0.0,0.0,0.0,0.0,22.91333333333333,0.0,0.3333333333333333,0.0,0.0,22.0,3.037078863165819,66.66666666666667,359.00596022335156,4.333333333333333,MID,LITE,LOW,5770.542598400503
7984,4187.13,5435.593333333333,STABLE,tariff_4,58.026666666666664,57.416666666666664,55.74333333333334,1.6733333333333331,0.0,0.0266666666666666,0.3333333333333333,0.0,0.0,0.0,21.273333333333333,540.6666666666666,0.0,0.0,0.0,30.0,5.388888888888889,161.66666666666666,395.0111111111111,20.0,HIGH,LITE,MEDIUM,5351.038664182231
7985,11872.25,8730.28,GROWING,tariff_8,93.33666666666666,7.599999999999999,7.599999999999999,0.0,0.0333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,43297.4,5207.893333333333,0.0,0.0,0.0,30.0,8.377777777777778,251.33333333333337,375.32222222222225,20.0,HIGH,HEAVY,MEDIUM,9068.10346939261
7986,20482.66,7943.674999999999,GROWING,tariff_10,204.15666666666667,28.08,28.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3595.273333333333,36461.443333333336,0.0,0.0,0.0,23.333333333333332,6.655555555555555,184.33333333333337,881.2999999999998,19.0,HIGH,HEAVY,MEDIUM,7362.797450263403
7989,4987.51,3923.1333333333337,GROWING,tariff_13,38.37,4.62,4.41,0.21,0.0,0.0,0.0,0.0,0.0,0.0,76.85000000000001,1209.3833333333334,0.0,0.0,0.0,18.5,2.3404761904761906,50.5,173.1642857142857,14.0,MID,LITE,LOW,3088.1024683628334
7990,12560.0,8914.796666666667,GROWING,tariff_11,114.46333333333332,107.96999999999998,107.96999999999998,0.0,0.0,0.8266666666666667,0.6666666666666666,1.3333333333333333,0.0,0.0,5270.443333333334,31451.896666666667,0.0,0.0,0.0,30.0,6.666666666666667,200.0,612.4666666666667,20.0,HIGH,HEAVY,MEDIUM,9942.319092223646
7991,1227.02,1279.36,GROWING,tariff_10,464.41333333333336,30.543333333333337,27.616666666666664,2.926666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2120.91,11563.553333333335,0.0,0.0,0.0,19.666666666666668,9.637606837606835,243.66666666666663,2026.205128205128,15.333333333333334,MID,HEAVY,HIGH,5192.753474340623
7995,3407.2799999999997,5274.55,STABLE,tariff_10,33.49333333333333,38.75333333333334,38.75333333333334,0.0,0.0,1.5566666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,7049.116666666668,32564.59,0.0,0.0,0.0,25.333333333333332,5.547222222222222,148.33333333333334,235.25833333333333,20.0,HIGH,HEAVY,LOW,9590.952816978232
7998,5215.1,3730.77,GROWING,tariff_4,28.49,33.983333333333334,15.823333333333332,18.16,0.0,0.0,0.0,0.0,0.0,0.0,185.09666666666664,3060.03,0.0,0.0,0.0,25.333333333333332,4.587301587301588,116.66666666666669,745.4087301587302,18.0,MID,LITE,LOW,6519.599001324742
7999,6191.67,5869.82,GROWING,tariff_4,51.66,14.93,9.08,5.8500000000000005,0.0,0.45,0.0,0.0,0.0,0.0,5611.21,7238.306666666667,0.0,0.0,0.0,13.333333333333334,7.2841651812240045,94.33333333333331,2402.1259655377303,20.0,HIGH,HEAVY,LOW,10260.491748182958
8003,5262.61,4370.883333333333,GROWING,tariff_13,416.3033333333333,12.6,12.6,0.0,0.0,0.06,6.0,0.0,0.0,0.0,138.80333333333334,0.0,0.0,0.0,0.0,30.0,14.78888888888889,443.6666666666667,1154.288888888889,16.0,MID,LITE,HIGH,6611.0692193497825
8004,9732.18,7894.306666666666,GROWING,tariff_14,25.046666666666667,10.483333333333334,10.483333333333334,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,2499.4333333333334,37316.37333333333,0.0,0.0,0.0,29.333333333333332,6.027777777777778,176.33333333333334,200.4373015873016,20.0,HIGH,HEAVY,LOW,8693.376513374647
8005,0.0,0.0,STABLE,tariff_18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,3.971647509578544,106.33333333333331,309.707991242474,14.0,LOW,NON_USER,LOW,3958.988736481033
8007,16820.13,11113.39,GROWING,tariff_11,704.7533333333334,70.60666666666667,70.60666666666667,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,14289.53,38841.166666666664,0.0,0.0,0.0,30.0,18.13333333333333,544.0,2862.9555555555557,20.0,HIGH,HEAVY,HIGH,8564.991201440436
8012,9476.08,7659.360000000001,GROWING,tariff_4,111.24,21.29,21.29,0.0,0.21,0.0,2.3333333333333335,0.0,0.0,0.0,6964.066666666667,23967.376666666667,0.0,0.0,0.0,30.0,5.577777777777778,167.33333333333334,407.2999999999999,20.0,HIGH,HEAVY,MEDIUM,8181.486801183812
8013,6350.08,3985.536666666667,GROWING,tariff_13,2.943333333333334,0.5933333333333333,0.5933333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,2.952380952380953,19.666666666666668,100.18253968253968,8.333333333333334,MID,NON_USER,LOW,3190.5198212118908
8014,12420.36,6986.623333333334,GROWING,tariff_8,262.01666666666665,99.16,77.34333333333333,21.816666666666663,0.0,1.7566666666666666,0.0,0.0,0.0,0.0,4838.693333333334,24609.650000000005,0.0,0.0,0.0,28.333333333333332,12.19531388152078,354.0,1285.0475390509876,20.0,HIGH,HEAVY,MEDIUM,5076.722236793999
8015,11074.12,6629.636666666666,GROWING,tariff_8,87.47333333333334,5.256666666666667,5.256666666666667,0.0,0.0,0.4333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,11368.049999999996,1204.6066666666668,0.0,0.0,0.0,17.0,5.263369963369963,93.66666666666669,447.3868131868132,15.333333333333334,HIGH,HEAVY,LOW,5525.336385200723
8017,7485.1,5512.176666666666,GROWING,tariff_13,23.616666666666664,35.56666666666667,24.25,11.316666666666668,0.1433333333333333,0.0,0.0,0.0,0.0,0.0,1733.35,0.0,0.0,0.0,0.0,17.0,1.9262626262626263,31.666666666666668,470.19220779220774,17.333333333333332,HIGH,LITE,LOW,6455.207910023592
8018,6966.59,6011.613333333334,GROWING,tariff_14,306.19,2.936666666666667,2.936666666666667,0.0,0.0,0.8166666666666668,0.3333333333333333,0.0,0.0,0.0,6174.926666666666,1016.67,0.0,0.0,0.0,23.333333333333332,7.154361001317523,167.33333333333334,1035.5462187088274,20.0,HIGH,HEAVY,MEDIUM,6486.173179409162
8019,0.0,503.01666666666665,DECLINING,tariff_2,0.3,0.91,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1.5555555555555556,2.6666666666666665,162.44444444444443,2.0,LOW,NON_USER,LOW,2712.874288187782
8020,11719.27,7849.96,GROWING,tariff_4,25.39,50.64666666666667,44.413333333333334,6.233333333333333,0.0266666666666666,0.0,0.0,0.0,0.0,0.0,15898.596666666666,10167.356666666668,0.0,0.0,0.0,18.0,4.792156862745099,85.66666666666667,387.4078431372548,20.0,HIGH,HEAVY,LOW,7833.393732517413
8022,6778.51,7708.713333333333,STABLE,tariff_10,3.526666666666667,13.373333333333331,13.373333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.07,11323.78,0.0,0.0,0.0,8.333333333333334,1.6746031746031746,14.666666666666666,188.1238095238095,20.0,HIGH,LITE,LOW,6272.964689586849
8024,6013.67,3006.835,GROWING,tariff_10,166.5,97.56,76.48,21.08,0.0,0.0,1.0,0.0,0.0,0.0,3379.97,5173.16,0.0,0.0,0.0,18.0,3.5,63.0,921.2222222222224,20.0,MID,HEAVY,MEDIUM,3006.835
8025,14255.25,8178.566666666666,GROWING,tariff_8,1480.6566666666668,18.266666666666666,18.266666666666666,0.0,0.0,0.0,92.66666666666669,0.0,0.0,0.0,125.82,7874.373333333333,0.0,0.0,0.0,28.0,10.258333333333336,288.6666666666667,5294.719444444444,20.0,HIGH,LITE,HIGH,9732.568031500805
8026,13217.99,10925.8,GROWING,tariff_10,143.04,15.463333333333331,15.463333333333331,0.0,0.0,0.51,0.6666666666666666,0.0,0.0,0.0,4099.4766666666665,35329.32,0.0,0.0,0.0,18.333333333333332,11.536410256410257,204.0,1431.1035294117646,20.0,HIGH,HEAVY,MEDIUM,10092.32216980596
8028,13654.51,10057.273333333333,GROWING,tariff_10,552.7233333333334,51.626666666666665,49.21666666666667,2.41,0.0,20.11,6.333333333333333,2.0,0.0,0.3333333333333333,589.12,26537.45,0.0,0.0,0.01,30.0,9.077777777777778,272.3333333333333,2141.1666666666665,20.0,HIGH,LITE,HIGH,10706.872252072271
8029,11176.45,9616.793333333331,GROWING,tariff_8,234.11333333333337,104.11,100.32666666666668,3.7833333333333337,0.0,0.0166666666666666,0.3333333333333333,0.0,0.0,0.0,17672.86333333333,0.0,0.0,0.0,0.0,30.0,22.4,672.0,1238.1222222222225,20.0,HIGH,HEAVY,MEDIUM,3828.363024645161
8032,6411.5,7459.099999999999,DECLINING,tariff_10,5.733333333333333,4.873333333333333,4.873333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,3219.1866666666665,15668.773333333333,0.0,0.0,0.0,8.666666666666666,3.6259259259259258,23.333333333333332,184.04074074074072,20.0,HIGH,HEAVY,LOW,4099.814239986231
8033,630.79,2404.06,DECLINING,tariff_4,176.925,12.015,12.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,8.0,5.576923076923076,62.5,913.8717948717948,3.0,MID,LITE,MEDIUM,4817.6705374369585
8034,10877.87,5495.0,GROWING,tariff_4,19.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782.52,1001.12,0.0,0.0,0.0,3.0,4.125,13.5,2253.25,20.0,HIGH,LITE,LOW,6866.644557676167
8035,0.0,0.0,STABLE,tariff_11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.24,883.09,0.0,0.0,0.0,,,,,20.0,LOW,LITE,LOW,0.0
8039,123.37,1946.5366666666664,DECLINING,tariff_16,47.78333333333333,70.38333333333333,35.42333333333333,34.96,0.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,98.05,3937.85,0.0,0.0,0.0,18.0,3.524603174603174,68.0,600.2557936507936,18.333333333333332,MID,LITE,MEDIUM,9057.071678665889
8041,5352.41,4255.013333333333,GROWING,tariff_8,523.6366666666667,0.7566666666666667,0.7566666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.8166666666667,118.07666666666668,0.0,0.0,0.0,30.0,9.333333333333332,280.0,1174.1222222222225,20.0,MID,LITE,HIGH,5016.32807780804
8042,6983.71,9633.143333333332,DECLINING,tariff_8,303.37666666666667,96.99333333333334,81.60000000000001,15.393333333333333,0.0,0.7400000000000001,0.6666666666666666,0.6666666666666666,0.0,0.0,1190.6466666666668,44035.06333333333,0.0,0.0,0.0,30.0,15.21111111111111,456.3333333333333,1716.9666666666665,20.0,HIGH,LITE,HIGH,8706.151313610948
8044,6899.68,7258.73,GROWING,tariff_8,497.74333333333334,90.53666666666668,78.79333333333334,11.743333333333332,0.0,0.7366666666666667,1.0,0.6666666666666666,0.0,0.0,907.8333333333334,20461.256666666668,0.0,0.0,0.0,30.0,7.644444444444445,229.33333333333337,1768.8333333333333,20.0,HIGH,LITE,HIGH,14530.76914522658
8045,0.41,2683.0133333333333,DECLINING,tariff_4,306.57500000000005,20.57,18.885,1.685,0.0,0.15,0.0,0.5,0.0,0.0,1635.6,460.455,0.0,0.0,0.0,18.5,6.0547619047619055,145.5,1178.3214285714284,16.5,MID,LITE,MEDIUM,5076.722236793999
8046,4539.0,5680.136666666666,STABLE,tariff_4,1.4433333333333334,17.876666666666665,14.526666666666666,3.35,0.1833333333333333,0.4733333333333333,0.6666666666666666,2.6666666666666665,0.0,0.0,68.31666666666666,2554.9066666666663,0.0,0.0,0.0,18.333333333333332,1.4798343685300208,25.666666666666668,120.50799171842648,20.0,HIGH,LITE,LOW,3734.448066394956
8048,8408.86,8578.733333333334,STABLE,tariff_11,191.21666666666667,103.7,77.64333333333333,26.05666666666666,0.0,0.3333333333333333,1.6666666666666667,3.6666666666666665,0.0,0.0,19.16,609.9733333333334,0.0,0.0,0.0,25.0,9.122222222222222,265.0,748.7111111111111,17.333333333333332,HIGH,LITE,MEDIUM,6123.136102463448
8049,5434.74,8121.996666666666,DECLINING,tariff_10,72.14999999999999,101.65666666666668,98.88333333333333,2.7733333333333334,0.0,1.95,0.3333333333333333,1.0,0.0,0.0,1175.993333333333,22673.91333333333,0.0,0.0,0.0,30.0,8.355555555555556,250.66666666666663,553.7555555555556,20.0,HIGH,LITE,MEDIUM,8530.438577894263
8050,5906.84,4001.3333333333335,GROWING,tariff_4,46.086666666666666,28.67,17.16,11.51,0.0,0.0,0.0,0.0,0.0,0.0,265.14666666666665,698.4933333333333,0.0,0.0,0.0,29.666666666666668,3.588888888888889,106.66666666666669,224.0509578544061,20.0,MID,LITE,LOW,4543.296900591291
